GENE	08-12-12-13	08-19-02-10	08-19-02-30	08-19-02-46	08-19-02-61	08-31-08-91	08-36-03-25	09-7500806	10-01-02-27	12-7504462	12-7504652	12-7505054	12-7505220	12-7505446	AF210	AF41	AF72	AF90	A_fumigatus_v67-36	A_fumigatus_v67-37	Af293	Af65	Afu_1042-09	Afu_124-E11	Afu_166-E11	Afu_218-E11	Afu_257-E11	Afu_343-P-11	Afu_591-12	Afu_942-09	B5852	B5854	B5856	B5859	B5863	B5866	B5868	B6069	B6074	B6078	B6079	B6081	F11628	F12041	F12219	F12636	F12865	F13535	F13619	F13952	F14403	F14513G	F14532	F14946G	F15390	F15767	F15927	F16311	F17582	F17729	F17729W	F17764	F18085	F18149	F5211G	F7763	IFM_55369	IFM_58026	IFM_58029	IFM_58401	IFM_59056	IFM_59073	IFM_59355-1	IFM_59355-2	IFM_59356-1	IFM_59356-2	IFM_59356-3	IFM_59359	IFM_59361	IFM_59361-1	IFM_59361-2	IFM_59365	IFM_59777	IFM_60237	IFM_60514	IFM_61118	IFM_61407	IFM_61578	IFM_61610	IFM_62516	NCPF-7811	NCPF-7816	NCPF-7820	NCPF-7822
AFUB_001640	123.03	182.24	156.39	171.07	180.62	156.38	159.62	145.06	157.76	157.43	148.66	179.60	160.87	177.21	63.33	66.23	77.42	63.83	9.39	14.88	156.06	193.80	144.05	165.56	143.82	153.44	117.58	136.33	130.35	153.37	31.13	32.83	32.30	31.91	35.26	35.46	30.77	37.98	31.73	24.26	36.99	17.93	33.14	45.19	70.77	55.39	30.72	45.56	69.26	42.91	73.60	46.36	57.54	59.74	59.92	28.50	61.10	64.38	58.73	57.91	47.72	55.28	63.63	21.72	77.15	285.03	25.96	8.69	11.21	9.31	26.86	37.51	12.19	17.79	13.29	4.79	14.55	25.96	17.69	35.99	34.84	7.26	8.45	21.86	23.29	10.97	23.29	7.96	21.13	10.01	25.83	37.29	19.46	27.96
AFUB_001650	107.10	150.56	136.76	144.77	157.79	131.30	135.34	122.93	138.10	128.26	120.98	159.95	135.58	170.04	48.83	55.11	66.40	49.08	9.10	14.39	147.18	169.29	104.40	154.01	122.72	145.47	101.55	121.41	117.57	140.75	18.20	20.71	18.30	20.68	22.45	25.09	15.79	24.00	20.27	17.42	25.38	11.38	27.24	33.30	66.86	49.37	19.68	38.55	62.74	35.72	59.28	32.15	48.85	48.53	56.79	19.13	47.46	44.39	42.53	46.31	41.44	51.35	53.44	16.52	63.20	240.72	18.26	8.18	8.05	9.11	21.73	32.26	11.93	17.06	12.95	5.35	18.40	18.26	8.75	25.74	24.99	6.94	8.32	11.12	24.11	7.44	24.11	7.56	25.55	7.90	20.78	25.30	13.23	22.74
AFUB_001660	131.04	185.76	163.27	173.77	186.72	168.71	171.85	155.93	170.35	174.16	152.16	183.31	174.46	193.17	66.02	70.97	77.31	65.18	8.95	14.90	172.81	200.46	165.65	170.91	157.06	176.45	127.11	149.35	137.42	158.17	39.48	37.34	39.70	34.30	40.00	40.59	36.29	40.79	37.08	29.30	40.39	18.91	37.10	47.58	74.43	62.82	33.34	48.96	72.33	42.19	77.39	49.62	65.05	61.55	63.54	29.72	55.39	63.93	62.53	64.89	49.57	61.02	63.10	19.32	83.46	294.78	22.08	4.23	10.83	6.48	24.08	27.25	13.65	18.33	14.99	6.16	16.01	22.08	11.09	38.64	34.58	6.77	7.54	22.08	27.17	9.36	27.17	9.12	22.49	9.00	37.06	47.25	24.77	33.74
AFUB_001670	125.25	181.73	159.50	168.94	183.20	157.18	154.55	154.29	155.84	166.02	150.04	173.24	162.89	180.81	71.49	69.12	76.49	65.00	9.76	15.24	157.51	200.46	148.41	175.73	147.96	172.34	114.22	130.99	132.24	148.82	35.06	36.76	34.42	34.84	35.85	37.95	31.37	36.99	34.77	26.93	39.97	18.74	34.23	49.69	74.55	58.11	29.33	49.48	67.15	42.30	74.05	48.41	66.78	61.95	61.52	27.63	62.32	63.00	57.88	57.94	47.55	59.31	65.96	19.57	78.74	285.30	23.00	6.60	12.24	7.85	25.98	34.46	12.36	17.05	11.68	6.48	16.22	23.00	12.33	40.27	36.39	7.55	10.03	24.37	22.62	12.11	22.62	7.60	21.57	7.21	27.97	42.53	20.85	30.56
AFUB_001680	117.34	179.60	150.41	166.33	176.32	156.63	159.06	146.33	158.62	158.00	139.96	171.50	156.18	176.31	68.66	68.93	74.75	67.43	9.88	17.04	156.42	191.77	145.84	175.29	149.64	154.59	111.00	131.65	132.06	150.43	35.21	34.59	36.58	35.27	36.54	37.90	32.55	36.76	33.20	26.79	40.19	19.36	33.83	48.17	73.64	59.30	29.92	45.55	72.03	42.92	75.58	46.63	62.18	60.77	63.71	28.00	67.22	64.24	57.56	57.68	45.36	58.29	63.56	20.11	76.11	279.99	23.22	9.00	10.98	8.61	26.66	35.27	11.82	17.25	12.49	4.68	16.44	23.22	17.27	33.02	33.76	6.91	8.68	18.03	24.73	10.18	24.73	8.60	21.09	7.23	31.82	42.73	22.87	31.79
AFUB_001690	122.68	174.96	151.90	164.51	171.46	154.84	162.94	144.35	156.77	151.64	141.37	168.74	152.67	169.74	64.86	66.45	82.00	63.80	9.37	13.70	153.87	192.84	136.54	162.01	143.30	154.85	115.98	130.13	128.88	151.98	34.15	34.12	35.49	34.01	34.83	38.64	30.51	39.26	33.03	24.51	38.02	17.25	33.75	46.26	67.73	61.48	29.91	48.36	66.31	46.53	70.68	47.78	59.70	62.97	57.32	28.77	60.56	63.03	59.44	56.54	43.83	55.61	60.65	16.42	83.02	286.34	19.73	6.30	10.40	9.11	22.91	32.83	13.86	20.21	11.31	5.73	18.94	19.73	18.23	34.20	30.29	7.20	7.43	20.28	24.43	8.76	24.43	6.85	18.69	6.14	29.10	39.08	20.82	28.66
AFUB_001700	112.09	168.29	140.40	153.19	164.09	147.82	154.33	135.25	157.26	145.12	134.64	158.99	147.43	166.16	65.90	62.15	74.88	62.06	8.89	15.32	150.70	187.31	131.43	166.67	148.13	147.84	110.79	126.98	123.28	144.28	34.51	34.48	34.17	31.57	37.04	36.37	30.37	39.97	33.14	26.19	37.94	18.16	33.02	46.34	67.21	59.56	30.54	45.18	68.12	39.77	73.36	46.37	57.53	60.59	59.69	28.51	57.38	60.77	57.01	54.96	47.55	52.75	64.13	18.41	75.64	277.50	26.05	6.69	11.49	8.51	24.31	29.80	12.49	17.44	12.32	6.27	17.65	26.05	17.99	36.49	33.77	7.92	10.22	22.12	22.64	8.80	22.64	7.75	22.36	5.75	29.43	39.36	21.24	29.28
AFUB_001710	119.94	182.08	149.12	163.85	171.85	152.82	150.05	140.88	149.24	154.35	141.00	163.58	154.55	175.39	64.67	62.77	74.91	63.87	8.89	14.75	154.52	198.39	139.61	170.20	149.39	160.19	111.46	129.95	132.32	149.30	35.46	38.85	37.42	36.29	37.69	41.35	34.86	40.17	35.93	27.75	42.93	18.89	36.07	46.47	70.14	59.66	31.07	52.02	69.98	44.23	76.27	49.88	57.01	63.23	55.26	28.66	61.87	63.01	61.99	60.70	49.24	53.38	57.91	20.76	84.77	289.82	24.72	7.40	13.48	9.48	26.76	33.97	10.67	17.29	12.82	5.17	15.60	24.72	15.04	38.07	35.27	6.78	8.82	22.81	21.59	10.98	21.59	5.72	21.71	7.90	34.06	45.34	23.24	32.52
AFUB_001720	118.69	177.79	147.33	158.82	177.17	152.58	147.74	136.92	155.19	156.09	143.42	163.80	154.30	175.83	65.02	64.50	76.34	66.70	9.86	16.21	159.55	192.84	134.64	165.29	142.97	152.49	114.36	126.37	125.13	149.82	35.20	37.48	36.34	34.34	36.50	39.48	32.57	39.99	33.78	26.41	40.59	18.78	34.12	47.55	69.64	57.93	30.79	47.32	69.30	41.01	76.63	46.96	57.50	64.70	62.79	28.89	66.20	61.80	58.66	59.82	46.30	54.18	61.96	20.57	81.79	282.56	25.84	6.95	10.75	7.30	25.77	35.36	12.88	16.69	12.41	5.22	14.54	25.84	17.83	32.48	32.43	7.27	10.49	20.80	20.19	9.61	20.19	7.41	22.85	8.40	32.65	45.63	23.39	33.48
AFUB_001730	125.87	178.21	150.07	149.35	166.57	145.86	151.20	138.85	153.90	140.56	136.38	161.32	146.35	166.27	65.68	63.59	73.60	68.27	9.71	16.52	154.58	194.49	130.49	161.82	138.79	161.70	113.61	121.51	123.54	158.81	31.83	35.34	33.72	30.82	33.67	37.33	31.75	37.41	32.09	25.11	36.46	17.59	31.64	45.32	71.52	64.90	29.42	45.84	66.10	44.06	74.72	47.03	59.22	62.05	61.27	25.88	60.89	61.50	59.47	59.65	47.18	56.59	63.34	17.83	71.36	268.38	24.61	7.96	13.97	9.22	29.17	31.90	14.69	18.17	12.48	4.26	16.20	24.61	20.36	30.96	29.06	7.25	6.34	14.22	24.53	8.72	24.53	6.56	23.63	8.42	28.85	40.42	19.90	30.30
AFUB_001740	118.30	191.98	154.81	152.46	173.20	150.54	150.34	131.56	150.12	152.96	142.52	171.65	159.75	172.25	70.09	65.91	76.57	67.04	9.51	15.95	153.59	193.49	148.42	172.07	146.57	153.20	105.84	134.37	119.34	153.04	33.47	38.97	37.02	33.73	34.93	36.43	31.76	40.99	31.69	26.41	39.09	19.48	33.17	46.84	71.95	65.39	33.04	51.34	67.30	45.03	81.12	49.61	61.99	68.19	65.24	27.03	56.30	67.33	69.72	67.11	43.66	61.57	68.81	19.40	82.64	283.05	23.05	7.35	11.04	10.33	25.72	34.40	10.76	15.61	13.23	5.30	19.47	23.05	19.18	33.07	30.02	5.11	8.82	14.59	20.49	7.61	20.49	7.70	21.76	8.60	29.53	41.06	22.46	28.95
AFUB_001750	106.82	171.56	142.77	151.26	163.23	152.40	138.70	144.04	151.09	138.81	136.83	165.57	145.07	168.17	56.59	65.75	79.39	61.92	10.73	15.30	141.35	177.26	118.07	161.97	130.90	142.31	106.39	121.17	128.32	137.22	22.67	25.26	23.96	25.64	25.94	27.28	24.98	29.89	24.52	20.41	32.23	14.53	28.93	47.80	71.78	52.09	26.47	48.14	69.50	40.45	74.29	43.08	59.22	60.25	63.48	23.20	50.99	55.63	52.65	51.42	45.57	49.98	53.65	11.43	68.52	265.98	18.24	7.29	8.02	9.38	28.42	23.61	13.26	15.38	12.66	4.05	19.86	18.24	20.62	26.50	29.24	8.94	6.20	13.14	17.76	9.98	17.76	7.50	21.30	7.84	20.58	32.82	12.71	24.88
AFUB_001760	119.62	176.43	149.78	165.48	177.24	146.08	153.05	140.22	161.22	156.87	145.48	166.28	158.25	171.40	65.71	64.47	76.88	61.64	7.65	14.67	158.08	196.61	135.02	167.41	146.78	150.96	113.96	129.46	131.10	149.25	33.86	35.03	33.34	33.55	35.56	36.83	33.08	36.98	32.96	23.68	37.34	19.22	32.84	49.15	73.51	61.69	31.29	46.80	72.66	47.05	76.82	49.29	60.65	61.14	62.64	27.00	58.41	64.09	57.39	59.90	45.66	57.73	64.86	18.46	82.82	292.86	25.08	7.34	11.13	7.48	27.58	35.13	12.62	20.45	13.69	5.52	15.37	25.08	16.57	34.75	34.20	8.48	9.04	21.78	25.77	11.61	25.77	8.31	21.73	8.73	28.54	39.85	19.02	30.19
AFUB_001770	113.99	157.08	129.83	140.12	159.73	141.13	141.52	132.52	147.33	126.22	127.83	147.99	137.29	155.39	57.82	60.41	72.64	61.38	8.77	14.04	150.30	177.63	119.52	154.40	130.48	140.47	103.21	114.97	116.84	136.52	28.07	28.32	29.92	28.08	30.56	30.54	28.49	32.24	29.08	21.03	34.31	17.13	29.80	41.31	67.46	56.31	27.52	43.96	60.12	41.11	73.00	43.89	56.00	53.52	59.95	25.01	57.30	61.15	53.00	58.70	45.24	50.25	59.96	18.58	74.80	266.35	21.50	7.57	10.96	7.49	28.21	28.01	12.86	18.67	11.18	3.86	16.64	21.50	18.81	29.17	31.03	6.14	6.98	14.55	20.86	9.52	20.86	7.11	21.92	7.07	25.69	36.04	17.77	27.73
AFUB_001780	112.31	161.50	129.55	149.05	156.19	147.38	139.71	118.58	143.67	129.83	128.63	157.98	136.70	161.21	61.54	61.19	66.87	58.05	9.78	15.10	140.60	167.67	107.92	154.30	128.47	146.25	100.10	116.09	116.99	138.44	27.32	28.05	27.73	27.81	29.21	30.72	25.22	33.91	28.13	24.28	32.86	17.16	28.58	43.48	69.80	55.35	25.66	44.57	62.78	38.50	70.03	41.83	58.44	55.65	57.12	25.05	58.84	56.45	52.75	53.41	46.36	56.46	57.83	19.71	67.65	259.77	22.62	5.77	10.38	9.91	26.23	28.04	15.19	15.80	11.49	5.67	20.25	22.62	14.26	20.31	24.29	7.54	6.90	16.23	25.68	10.62	25.68	7.19	17.99	7.83	24.45	32.80	16.07	26.97
AFUB_001790	114.83	168.69	136.36	153.65	171.62	148.41	151.80	133.67	155.95	140.44	133.91	157.30	144.19	154.60	66.81	64.19	77.39	64.38	9.63	16.04	155.96	186.76	133.56	157.79	142.31	151.07	107.11	123.50	122.32	136.22	35.37	36.93	36.37	35.43	36.51	36.34	36.20	39.31	34.17	25.22	38.97	18.84	34.13	45.90	67.18	60.00	33.03	50.34	67.03	41.62	83.09	46.39	63.00	58.79	60.42	28.30	61.70	61.83	58.48	54.84	48.52	55.61	59.71	15.47	81.66	279.61	24.06	7.83	15.18	8.35	28.41	27.71	12.92	16.90	10.72	5.74	17.06	24.06	18.92	34.33	32.83	7.17	9.12	27.46	22.78	11.05	22.78	7.44	21.55	9.46	29.20	43.71	21.16	30.59
AFUB_001800	117.57	176.26	142.03	151.59	162.28	148.42	144.62	131.79	150.96	140.32	134.40	162.61	145.98	168.40	71.31	71.73	74.83	67.10	9.60	17.23	150.96	188.69	143.34	157.42	138.06	148.67	110.21	130.19	124.25	147.57	39.03	42.15	41.07	38.12	40.11	40.04	35.45	43.76	39.11	28.31	43.13	18.23	37.45	44.59	73.40	59.42	31.71	47.76	71.24	44.60	72.65	49.47	62.57	62.00	56.42	27.71	63.80	66.80	60.53	58.25	49.32	55.23	67.13	21.41	83.91	288.89	19.10	8.50	11.98	9.03	27.77	28.04	17.13	17.05	12.46	4.83	19.77	19.10	20.74	36.87	32.69	6.88	10.66	20.83	20.10	10.36	20.10	8.27	16.17	7.79	32.32	48.61	26.31	35.38
AFUB_001810	110.99	156.86	133.43	144.49	154.23	135.13	141.00	116.87	143.56	121.24	122.02	147.33	131.84	160.30	65.50	63.44	74.13	51.94	9.98	16.46	137.98	169.93	115.42	148.84	130.26	143.79	106.96	120.80	119.69	135.64	26.63	29.11	26.54	28.65	31.69	31.65	26.32	30.58	27.88	22.96	35.49	16.03	31.49	46.38	63.69	55.54	26.53	45.58	66.28	44.21	71.16	45.50	59.67	60.03	63.37	25.53	49.36	62.53	56.63	55.82	45.08	54.86	60.62	16.52	79.82	275.07	20.14	8.51	8.15	7.71	20.21	24.55	12.95	16.55	10.47	5.15	21.51	20.14	16.19	31.41	29.48	7.37	6.27	17.30	27.04	9.50	27.04	7.58	19.06	7.98	24.22	34.43	17.13	23.51
AFUB_001820	124.94	154.00	125.14	130.45	146.70	129.55	137.72	118.22	141.92	125.70	127.76	144.41	138.00	143.35	73.60	75.72	79.87	68.93	10.50	16.67	134.47	150.87	140.51	152.98	131.18	149.64	107.15	120.24	123.81	127.87	34.22	42.88	39.82	36.01	40.65	42.19	37.88	43.39	37.01	31.93	45.97	19.11	33.10	42.59	67.04	61.73	31.47	55.08	73.55	44.63	68.76	53.05	66.04	54.21	64.68	25.94	52.75	61.25	55.09	62.90	48.66	59.84	62.83	14.53	76.99	282.42	14.37	8.78	14.43	8.83	17.73	26.45	17.18	16.80	13.47	3.70	22.94	14.37	20.97	30.18	30.59	4.02	14.09	17.92	23.39	7.79	23.39	8.26	14.99	6.47	30.45	46.23	23.81	34.52
AFUB_001830	116.06	166.57	140.30	142.32	159.23	139.41	143.00	124.77	156.37	139.06	127.92	169.67	140.91	148.56	65.04	60.94	80.15	63.84	9.21	15.66	149.30	177.15	120.16	155.08	145.29	154.65	105.53	121.25	121.94	138.79	32.70	33.06	37.06	34.38	34.28	40.83	33.62	39.73	32.42	24.93	38.38	22.07	33.43	51.40	77.49	58.92	29.79	47.85	58.91	43.36	74.32	44.97	55.50	59.75	51.09	26.89	55.90	65.65	55.37	57.29	46.63	51.92	60.71	22.32	76.31	302.56	19.24	8.23	11.65	8.72	20.35	33.43	11.97	16.79	14.57	2.86	17.18	19.24	17.78	31.96	32.82	7.30	8.88	12.76	26.24	10.55	26.24	6.92	20.22	7.77	30.41	39.20	20.55	27.91
AFUB_001840	116.89	173.94	146.32	156.25	171.56	147.19	152.65	134.13	154.60	138.95	143.72	167.34	147.76	169.11	69.81	68.08	75.71	62.86	10.09	17.60	159.76	194.48	149.75	168.81	146.13	154.07	119.50	129.12	130.34	155.40	37.39	38.84	38.93	36.67	40.67	39.79	36.50	43.22	36.17	28.09	46.03	19.95	35.29	46.19	72.43	57.73	31.05	49.07	69.12	44.45	78.28	48.23	60.01	62.54	61.55	32.08	61.90	66.15	60.23	57.17	47.22	62.16	65.31	21.82	82.43	308.98	28.23	8.84	18.39	6.73	28.03	33.90	12.00	19.03	14.46	5.19	14.78	28.23	15.02	42.78	39.67	5.10	10.37	26.02	23.83	10.12	23.83	6.43	18.66	8.75	33.22	42.95	24.39	31.37
AFUB_001850	119.16	173.18	150.28	160.96	176.49	152.45	157.27	143.65	157.32	155.98	148.47	169.56	162.21	174.70	67.57	67.30	80.04	67.99	10.12	17.02	159.15	199.09	146.83	168.18	143.06	163.26	115.84	133.34	131.58	153.93	39.56	39.95	40.42	39.01	40.32	41.42	37.76	44.67	38.20	27.62	44.13	19.79	36.10	49.72	76.48	63.11	33.32	49.44	75.66	44.44	79.20	52.94	66.70	62.25	68.32	29.94	67.73	69.59	61.93	64.02	53.53	60.07	63.25	25.81	88.93	305.44	23.88	8.57	10.96	9.14	28.37	31.24	14.89	17.23	12.43	6.48	17.93	23.88	15.98	37.85	38.71	6.78	9.71	23.07	25.05	11.62	25.05	7.60	19.33	7.30	34.56	45.91	23.74	32.81
AFUB_001860	115.51	182.16	143.36	154.50	164.34	148.65	152.65	152.83	164.22	154.00	138.59	171.59	151.36	161.06	68.92	55.33	80.45	70.44	10.38	12.29	160.52	186.88	131.86	159.16	140.56	142.71	96.56	126.70	131.33	139.64	37.31	36.30	35.93	32.67	40.28	38.98	34.82	44.82	29.44	25.39	42.61	21.11	35.26	51.71	72.89	59.38	34.92	53.91	69.65	41.14	79.16	44.66	57.26	54.91	59.26	27.67	68.59	59.68	62.32	50.74	58.46	62.19	56.90	19.31	89.74	292.22	21.45	9.93	16.76	7.87	23.56	26.29	13.93	22.85	8.53	8.35	21.47	21.45	18.24	48.68	35.23	7.38	8.25	32.41	20.52	11.17	20.52	11.49	16.75	7.35	32.69	51.80	24.34	31.35
AFUB_001870	126.99	184.47	158.87	169.24	178.01	162.58	158.56	152.18	161.69	155.81	145.60	182.34	167.67	181.45	71.21	68.55	76.19	66.16	9.91	15.82	156.41	199.17	151.66	171.29	152.88	167.48	118.33	136.11	132.60	154.62	37.89	40.64	38.42	36.08	39.09	37.53	36.81	41.44	35.47	27.70	41.63	21.16	34.98	45.92	73.04	63.01	30.89	51.93	68.49	42.36	82.24	50.94	64.40	59.36	63.75	28.11	70.43	65.70	59.13	65.08	48.24	58.11	65.08	23.56	91.78	292.79	26.51	7.90	12.81	8.85	25.21	29.33	13.45	18.09	12.79	5.32	19.07	26.51	19.94	40.69	34.06	7.34	8.23	24.75	26.84	10.50	26.84	7.11	23.05	8.78	32.44	44.39	22.86	29.92
AFUB_001880	125.40	176.27	156.58	167.79	177.80	153.67	155.61	142.82	152.46	163.86	145.65	180.37	164.05	182.29	67.05	65.42	74.83	68.52	9.04	16.33	157.26	195.26	128.43	162.50	142.25	154.71	116.45	125.79	128.13	148.35	35.35	33.87	34.40	33.41	36.02	37.24	34.70	39.41	34.65	25.74	37.59	18.14	32.30	47.84	68.77	57.93	27.59	49.97	70.86	38.14	77.37	47.47	66.11	58.01	64.19	26.55	69.20	63.57	55.72	60.22	45.67	61.94	56.98	23.31	85.03	285.20	22.21	9.28	15.22	8.46	26.24	33.26	14.61	19.04	11.50	5.23	17.21	22.21	15.62	32.40	33.86	7.61	11.32	18.67	24.65	11.70	24.65	5.31	18.96	7.87	28.57	39.49	23.86	27.96
AFUB_001890	123.89	182.28	158.74	170.72	180.44	160.06	161.87	150.76	159.19	162.35	149.46	176.11	160.58	185.62	64.72	64.48	73.74	59.93	7.81	16.25	159.89	195.94	147.86	174.95	150.78	162.45	114.01	130.31	134.89	155.48	36.32	36.44	35.14	35.13	36.46	36.72	33.94	40.13	35.32	27.48	41.83	19.64	33.31	46.88	70.24	60.84	28.84	50.84	69.46	40.97	73.80	47.32	57.82	61.60	58.96	28.12	60.72	61.88	57.40	57.85	44.96	60.21	62.66	17.57	82.98	285.43	28.73	7.53	10.52	7.91	25.47	34.89	9.72	18.19	13.49	5.09	15.51	28.73	20.99	28.41	31.89	5.32	8.26	19.08	25.66	10.81	25.66	5.97	23.93	8.12	30.44	42.25	21.78	29.83
AFUB_001900	117.65	170.62	146.36	162.96	172.12	147.86	155.85	141.50	149.65	153.07	138.46	167.77	155.56	172.16	64.53	66.14	78.27	62.56	9.96	15.66	148.04	176.58	118.49	160.19	142.14	153.68	106.65	124.34	125.72	142.32	32.92	33.11	31.76	32.32	36.48	34.81	32.38	37.36	30.93	24.04	37.83	17.54	32.83	47.91	68.47	54.62	29.13	47.79	68.19	41.49	75.17	46.04	63.11	57.98	62.53	28.19	56.24	62.87	54.62	56.52	49.20	59.52	61.78	17.84	82.57	283.08	22.79	9.96	11.11	9.02	28.30	31.53	12.11	18.45	9.94	4.41	18.12	22.79	18.49	28.63	32.97	6.97	9.54	14.18	28.48	11.31	28.48	6.58	20.02	8.91	26.78	37.64	19.07	27.81
AFUB_001910	0.00	0.27	172.11	0.00	0.34	188.02	13.74	142.12	161.05	171.54	0.00	0.20	150.06	2.55	0.00	0.00	0.00	0.00	8.65	14.29	191.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.00	0.00	0.00	6.50	0.00	0.00	0.27	41.46	35.73	25.14	37.24	16.70	0.00	0.00	0.00	0.00	0.00	0.00	20.34	0.09	75.74	0.00	0.00	59.71	0.20	27.62	0.00	0.00	0.00	60.22	41.31	0.00	0.00	20.74	0.00	372.22	29.60	4.62	0.00	12.35	22.94	33.48	10.90	16.33	12.12	1.97	16.12	29.60	16.63	41.33	27.95	6.31	9.98	21.09	18.79	7.57	18.79	0.00	0.00	3.71	0.00	0.20	0.71	31.66
AFUB_001920	15.89	22.07	155.05	23.23	23.57	126.67	29.32	137.59	182.20	155.74	19.46	15.33	174.36	24.01	8.07	0.00	0.00	0.00	9.10	15.72	266.56	24.60	18.64	20.77	18.97	19.59	15.38	15.15	15.77	18.58	0.00	0.00	0.00	25.14	0.07	0.00	0.14	33.24	30.00	25.57	33.87	16.72	5.31	6.28	0.00	9.04	4.16	6.67	62.92	6.36	80.88	6.30	6.40	61.56	6.27	27.67	0.14	0.00	8.87	61.12	50.04	0.00	0.00	17.79	10.18	479.81	20.28	8.77	0.00	20.76	19.83	26.22	13.10	19.13	10.95	3.65	21.65	20.28	17.48	36.50	37.33	8.35	14.29	18.65	25.48	11.36	25.48	0.00	0.00	6.38	6.41	7.49	0.86	29.64
AFUB_001930	61.43	78.79	161.76	80.67	82.92	171.22	72.73	154.47	208.10	167.96	63.79	31.96	228.91	85.93	22.50	0.00	0.00	0.00	9.08	18.42	155.75	87.28	87.46	76.41	65.29	72.29	53.22	47.08	58.48	74.53	0.00	0.00	0.00	17.67	0.00	0.00	0.08	39.42	36.58	29.16	43.21	16.05	15.06	23.63	0.15	28.66	12.63	22.63	14.92	18.03	79.29	24.39	25.87	64.95	29.63	29.64	0.00	0.00	26.47	60.79	40.54	0.00	0.00	18.83	37.13	293.49	30.14	11.16	0.00	17.93	27.29	28.22	17.21	19.91	13.41	5.30	20.30	30.14	19.76	37.26	38.72	7.77	9.56	25.66	23.46	12.13	23.46	0.00	3.58	9.59	18.75	21.09	1.59	38.66
AFUB_001940	0.03	0.00	152.50	0.07	0.00	0.00	13.47	142.81	157.06	149.40	0.00	0.00	158.52	1.91	0.05	0.00	0.05	0.00	8.71	14.09	151.48	0.00	0.04	0.00	0.05	0.02	0.00	0.00	0.00	0.00	0.01	0.00	0.01	0.00	0.00	0.00	0.16	33.35	28.43	23.12	35.21	16.83	0.08	0.00	0.02	0.09	0.04	0.00	0.05	0.09	75.82	0.00	0.05	58.00	0.00	27.73	0.05	0.00	0.00	58.62	44.12	0.00	0.04	21.84	0.00	287.76	24.46	9.06	0.15	17.42	24.86	34.03	11.77	15.05	11.80	4.28	17.20	24.46	17.04	30.43	32.30	7.29	8.04	18.32	22.59	10.04	22.59	0.00	0.04	8.30	0.01	0.02	0.68	28.48
AFUB_001950	70.52	35.20	186.88	28.87	32.03	91.73	95.20	164.19	249.13	197.31	91.40	43.54	192.98	108.39	25.21	0.00	0.16	0.00	9.80	17.91	164.81	110.86	97.98	87.55	85.10	90.65	64.69	60.31	70.39	81.01	0.00	0.00	0.00	19.55	0.00	0.00	0.33	37.13	33.91	28.10	37.08	17.66	16.85	23.75	0.00	34.71	15.09	27.39	14.73	24.70	76.11	24.53	29.55	56.90	28.25	27.99	0.00	0.00	33.10	59.79	44.72	0.00	0.00	19.73	46.38	288.78	29.82	7.32	0.03	20.29	23.30	31.99	17.44	21.23	14.41	5.26	23.68	29.82	24.28	39.35	44.35	7.04	10.89	19.67	22.50	10.84	22.50	0.00	7.18	10.05	20.89	24.81	1.72	32.19
AFUB_001960	107.73	156.60	134.76	146.18	150.48	139.99	137.34	132.98	141.55	135.65	133.36	151.61	144.49	157.00	48.31	55.26	70.19	44.30	9.17	11.45	140.49	162.13	102.14	140.22	128.78	134.57	101.03	120.60	118.64	134.39	18.63	19.70	15.89	19.79	23.08	24.30	20.36	22.64	19.46	14.13	25.43	12.19	27.55	39.28	58.58	47.27	22.78	41.62	57.73	36.93	66.09	40.35	47.30	49.00	55.26	22.08	42.56	57.14	51.10	45.61	44.53	44.76	52.03	13.22	62.18	256.23	21.13	8.64	7.73	10.23	21.29	25.14	11.89	14.31	11.01	3.96	15.49	21.13	17.73	30.48	30.05	7.15	9.06	16.37	20.69	9.41	20.69	5.30	15.02	8.45	15.56	24.09	10.14	18.41
AFUB_001970	99.31	153.45	128.35	127.20	137.91	121.65	122.60	121.02	133.94	122.64	113.32	140.58	132.39	143.09	51.47	54.41	62.98	45.74	8.80	14.43	130.65	156.41	95.46	129.63	110.99	133.27	86.95	106.79	106.28	123.40	20.28	20.57	18.88	20.44	24.66	24.91	18.53	23.43	19.80	18.32	28.20	12.21	25.64	37.48	53.63	49.34	21.30	39.36	51.23	33.39	61.31	35.55	50.14	48.50	47.96	21.77	40.57	44.60	51.76	40.54	40.57	44.82	52.93	11.35	53.58	217.73	18.17	6.20	7.41	6.27	17.06	26.91	10.38	15.65	9.62	3.53	16.55	18.17	8.19	16.34	16.22	5.77	6.63	11.08	19.63	8.63	19.63	6.03	12.60	4.44	17.93	24.75	10.77	19.81
