GENE	08-12-12-13	08-19-02-10	08-19-02-30	08-19-02-46	08-19-02-61	08-31-08-91	08-36-03-25	09-7500806	10-01-02-27	12-7504462	12-7504652	12-7505054	12-7505220	12-7505446	AF210	AF41	AF72	AF90	A_fumigatus_v67-36	A_fumigatus_v67-37	Af293	Af65	Afu_1042-09	Afu_124-E11	Afu_166-E11	Afu_218-E11	Afu_257-E11	Afu_343-P-11	Afu_591-12	Afu_942-09	B5852	B5854	B5856	B5859	B5863	B5866	B5868	B6069	B6074	B6078	B6079	B6081	F11628	F12041	F12219	F12636	F12865	F13535	F13619	F13952	F14403	F14513G	F14532	F14946G	F15390	F15767	F15927	F16311	F17582	F17729	F17729W	F17764	F18085	F18149	F5211G	F7763	IFM_55369	IFM_58026	IFM_58029	IFM_58401	IFM_59056	IFM_59073	IFM_59355-1	IFM_59355-2	IFM_59356-1	IFM_59356-2	IFM_59356-3	IFM_59359	IFM_59361	IFM_59361-1	IFM_59361-2	IFM_59365	IFM_59777	IFM_60237	IFM_60514	IFM_61118	IFM_61407	IFM_61578	IFM_61610	IFM_62516	NCPF-7811	NCPF-7816	NCPF-7820	NCPF-7822
AFUB_085010	123.16	193.91	165.00	180.97	181.59	162.91	172.90	151.22	158.48	169.56	154.99	185.44	170.81	186.85	62.25	64.28	77.17	66.18	7.80	13.02	161.01	205.63	158.12	167.88	153.68	166.73	116.80	139.17	133.80	156.12	35.02	36.54	36.86	35.22	37.51	40.09	32.11	37.70	34.34	26.95	38.07	16.02	34.44	46.35	71.08	53.87	28.82	48.06	65.85	44.11	76.15	47.54	57.11	65.11	58.82	27.71	60.86	61.85	64.66	55.74	42.84	50.45	56.08	19.54	78.95	288.36	20.75	7.08	15.54	6.03	23.84	33.79	12.72	15.80	11.88	3.62	14.49	20.75	20.92	31.47	27.57	6.30	8.05	17.34	21.68	8.87	21.68	4.71	20.93	7.92	30.32	37.10	21.08	31.75
AFUB_085020	114.16	173.28	162.00	160.67	169.21	150.46	149.55	142.64	151.24	156.22	146.69	175.78	166.77	173.89	63.24	64.55	72.42	54.97	9.33	16.19	154.22	183.11	129.67	160.65	146.20	144.82	115.43	129.25	119.52	147.75	29.85	29.14	30.00	29.59	31.24	37.13	28.11	32.45	29.91	27.15	33.66	16.07	34.78	44.51	66.15	56.46	28.13	41.53	59.21	37.30	67.86	40.11	61.95	53.78	58.17	24.15	52.84	58.11	54.20	48.03	44.82	53.61	55.49	16.35	61.87	251.78	20.15	6.66	12.34	11.09	30.20	29.21	9.62	13.31	12.81	3.46	16.34	20.15	16.08	28.71	30.39	10.77	12.37	17.14	22.68	9.88	22.68	7.26	19.98	8.80	27.87	37.87	19.99	28.51
AFUB_085030	113.55	173.67	153.12	167.60	170.01	147.30	152.00	142.57	155.29	146.15	145.04	176.02	165.63	176.73	60.87	65.47	69.39	53.69	8.55	14.81	154.36	181.63	123.76	159.60	142.48	150.85	114.37	125.53	126.86	146.88	28.89	31.78	31.23	28.33	31.97	35.32	26.33	32.72	28.37	24.31	34.92	16.41	29.79	43.58	64.33	54.48	25.04	47.35	65.67	39.60	72.65	43.34	54.79	57.23	55.15	24.75	56.60	61.12	54.40	57.79	40.93	55.27	58.32	15.67	71.37	262.25	20.65	11.30	13.52	11.23	26.66	29.09	16.76	14.13	11.24	6.63	20.93	20.65	16.04	30.36	27.78	6.69	10.56	16.53	25.68	12.36	25.68	6.12	16.06	9.09	24.37	36.86	18.64	26.18
AFUB_085040	113.04	149.73	135.46	137.70	152.86	124.41	138.63	119.05	132.62	135.70	121.09	145.19	133.80	162.07	62.31	59.77	65.02	54.65	9.07	15.94	134.59	154.68	125.30	144.96	123.84	133.02	97.44	110.25	115.35	131.08	33.15	35.77	35.10	33.16	33.76	39.28	30.55	37.76	33.34	26.99	38.33	17.03	34.59	38.19	61.46	53.02	28.65	45.07	51.86	38.93	63.28	37.40	55.60	54.24	52.61	27.73	54.02	55.90	51.27	51.49	41.88	50.12	54.04	17.33	71.21	231.02	24.79	9.21	8.11	6.70	23.91	30.02	12.79	20.61	11.41	4.01	18.57	24.79	22.89	32.25	32.38	7.63	8.34	14.42	27.78	11.93	27.78	8.47	20.81	9.32	32.71	43.80	22.67	31.52
AFUB_085050	120.19	176.18	152.01	159.00	176.17	157.25	151.31	143.77	153.86	152.63	145.61	180.74	165.41	172.56	65.79	64.44	78.87	58.80	9.43	16.61	154.36	196.47	132.10	167.59	152.37	149.91	111.05	132.00	129.39	144.58	28.37	31.54	33.18	32.31	33.28	35.44	30.10	34.12	29.45	24.58	35.64	17.37	30.14	42.56	77.50	61.22	29.13	53.05	67.61	47.49	83.93	45.50	60.99	63.97	62.96	25.94	58.03	67.93	65.20	59.97	48.34	53.33	58.65	17.30	70.22	285.42	28.01	8.14	11.30	8.97	27.09	27.04	10.83	16.48	13.29	4.31	14.57	28.01	16.16	34.09	33.11	5.90	7.40	19.56	27.12	11.91	27.12	4.74	21.61	9.80	27.41	37.19	19.46	30.75
AFUB_085060	125.71	189.80	155.55	172.58	177.35	162.42	159.41	150.00	155.38	164.22	146.89	177.10	160.96	191.63	69.52	69.81	79.88	61.19	8.03	15.67	161.45	199.75	147.49	177.85	148.83	155.52	118.55	130.46	126.40	147.96	37.51	34.40	34.34	31.04	36.28	40.17	33.14	40.29	29.55	26.80	35.52	19.74	37.14	44.42	74.24	63.14	30.94	49.90	65.60	40.76	88.96	53.96	70.69	60.42	57.09	28.59	61.17	68.53	58.43	55.74	52.00	54.46	63.64	14.69	74.87	289.17	18.79	7.29	9.61	4.95	26.15	26.98	12.08	14.79	15.11	4.85	20.02	18.79	22.47	27.88	32.23	9.73	6.54	16.48	24.58	6.83	24.58	3.61	15.37	8.10	35.71	44.77	22.99	30.48
AFUB_085070	126.13	187.57	158.61	175.81	183.93	156.93	157.44	138.40	144.88	148.48	148.46	166.48	172.88	185.39	60.55	68.20	74.03	57.37	10.06	15.00	152.57	192.98	140.50	165.68	149.19	157.86	111.24	129.78	127.83	141.09	31.17	33.11	31.98	31.67	34.57	36.46	30.91	36.38	27.30	23.94	33.68	17.18	32.43	45.86	70.34	60.10	30.04	44.15	64.28	37.73	78.19	44.67	60.75	57.62	61.46	23.67	54.04	58.20	58.67	57.35	47.11	56.78	61.60	16.93	74.75	259.85	15.43	6.41	10.76	8.74	19.48	21.71	14.22	15.57	11.42	5.73	16.90	15.43	12.83	29.75	27.84	5.17	7.93	20.79	19.63	8.18	19.63	4.13	21.47	5.29	30.14	41.65	20.41	30.48
AFUB_085080	121.12	175.77	154.46	161.86	183.71	160.41	156.14	150.72	149.00	153.63	139.19	167.09	165.80	176.28	55.08	61.14	76.00	59.20	7.93	11.86	166.84	186.68	137.02	169.47	142.17	164.14	112.15	124.40	128.26	149.81	27.14	28.49	27.61	28.91	31.60	35.77	28.25	33.28	28.95	24.39	35.86	16.67	33.91	48.26	68.37	53.24	25.81	47.14	62.26	48.26	75.82	46.16	49.33	53.65	56.49	24.95	62.64	59.52	54.48	56.26	40.08	46.42	59.53	25.61	63.61	263.52	17.43	7.65	11.37	7.72	28.22	27.54	14.73	15.65	10.14	3.93	13.41	17.43	16.69	34.31	33.38	9.43	9.33	19.87	21.36	9.57	21.36	6.02	20.92	7.65	23.52	34.60	15.46	24.30
AFUB_085090	113.05	168.19	150.65	157.71	169.49	141.84	155.23	149.62	149.47	150.15	139.76	168.74	158.73	168.63	65.66	66.09	81.20	62.65	9.56	16.41	145.90	181.33	129.32	160.76	136.80	150.68	107.80	125.17	121.91	141.59	29.75	32.37	29.26	28.40	32.54	35.75	28.00	33.62	29.42	23.79	35.43	17.41	32.71	41.77	71.78	56.67	29.45	46.68	67.25	42.20	78.32	46.79	60.41	54.01	66.17	26.17	61.59	63.88	54.48	58.71	44.29	57.42	61.50	24.61	71.82	260.87	22.14	9.83	11.66	8.23	25.28	31.31	15.98	14.88	10.43	6.38	23.72	22.14	17.31	27.69	27.84	7.01	9.73	13.85	26.36	11.83	26.36	8.16	19.52	8.76	27.40	35.56	19.18	30.29
AFUB_085100	112.80	195.72	149.00	153.55	161.43	132.97	144.28	138.44	150.66	161.88	135.37	175.64	139.14	187.35	60.87	67.25	84.10	57.12	10.35	15.23	153.74	167.19	121.78	142.65	130.11	135.95	107.06	116.23	115.12	138.22	30.54	30.35	29.72	28.23	29.50	32.19	27.58	32.01	27.32	24.14	33.20	15.50	33.33	39.71	71.45	53.66	25.37	43.86	64.50	41.86	69.34	40.64	55.90	55.73	62.85	24.37	59.99	57.95	56.47	58.31	48.63	55.98	62.08	17.14	79.47	255.61	21.03	6.48	8.87	8.39	25.51	30.73	11.35	7.82	9.59	5.12	21.43	21.03	18.65	32.28	30.93	8.59	8.74	16.18	23.34	10.13	23.34	7.56	20.10	7.17	26.43	36.35	15.77	26.42
AFUB_085110	0.00	178.77	0.00	0.00	0.00	0.00	0.00	0.00	163.21	174.72	0.00	184.95	0.00	187.94	58.90	62.21	78.19	60.43	8.50	13.36	160.17	0.17	0.00	0.00	0.00	0.00	0.00	27.97	0.00	0.00	33.67	31.86	32.52	0.44	33.65	35.30	30.97	0.00	0.07	0.00	0.00	0.00	0.26	0.00	73.07	0.00	0.00	0.14	70.83	0.35	0.00	0.00	0.10	0.00	0.00	26.79	60.55	0.00	0.00	0.18	0.00	48.25	0.00	0.35	81.70	269.56	22.06	6.30	14.84	0.00	24.23	39.26	11.94	15.93	9.68	5.16	13.68	22.06	0.00	0.00	0.00	0.00	9.40	0.00	0.00	0.00	0.00	6.66	0.00	6.40	0.00	0.00	0.49	29.97
AFUB_085120	116.56	175.37	150.77	162.47	165.36	149.49	158.95	145.46	163.28	164.19	148.03	173.93	153.79	176.03	63.73	65.05	75.29	62.61	9.95	17.48	150.97	184.55	129.21	161.01	144.18	146.75	113.89	126.43	122.84	152.42	28.61	31.05	29.93	29.40	33.55	33.62	29.22	34.98	31.36	23.91	34.53	16.56	30.18	41.60	68.55	56.55	27.28	51.14	68.69	39.29	73.11	46.96	61.19	54.46	62.49	24.78	59.30	59.64	56.50	58.31	43.11	54.21	60.71	23.58	70.84	257.51	22.75	9.80	9.53	8.75	27.29	34.14	11.66	15.01	8.59	5.32	22.21	22.75	16.65	27.25	26.17	5.97	8.97	12.01	26.41	11.20	26.41	8.49	16.07	7.14	26.85	37.50	18.98	29.08
AFUB_085130	127.45	191.70	156.24	176.23	192.76	158.02	160.70	150.62	169.15	165.63	153.69	182.18	169.70	194.07	60.12	62.15	72.19	67.46	7.54	14.24	163.17	201.95	138.70	170.27	151.18	155.37	116.14	135.71	131.63	150.28	32.11	33.51	31.75	31.38	34.44	37.24	30.04	36.34	31.72	25.90	36.70	17.10	33.75	44.27	66.74	57.22	25.02	49.86	71.11	39.31	76.27	49.03	53.79	61.84	59.33	28.07	63.66	61.50	55.67	54.24	48.94	49.79	63.35	19.93	70.07	271.30	19.45	9.16	11.92	9.59	26.10	31.40	13.25	16.24	11.25	4.66	15.98	19.45	19.37	31.56	28.56	8.18	8.22	15.63	25.33	10.59	25.33	6.64	19.92	8.21	32.02	40.30	22.92	31.09
AFUB_085140	123.91	175.53	158.84	174.15	175.87	160.65	160.95	149.01	166.68	166.16	154.99	172.49	168.29	178.64	59.64	64.82	77.16	54.57	9.49	16.01	154.48	190.96	142.80	173.58	147.55	161.78	117.91	130.37	131.39	151.72	31.65	30.09	33.07	27.78	29.66	34.67	28.02	33.21	30.29	25.24	35.10	17.67	30.23	38.32	71.27	55.96	23.71	44.18	68.06	39.17	72.46	43.35	58.98	53.82	67.69	25.08	52.12	59.68	54.33	59.71	43.87	51.77	59.85	17.12	70.40	266.27	22.98	6.59	13.16	10.43	24.00	29.60	13.66	16.70	12.26	7.80	18.26	22.98	14.64	31.47	33.79	8.48	9.30	18.36	22.56	10.66	22.56	7.93	20.94	6.26	27.48	39.34	20.66	30.80
AFUB_085150	116.19	184.13	152.72	186.18	184.91	158.61	173.98	170.52	174.85	164.61	165.22	173.47	175.58	179.59	68.70	64.37	74.55	76.56	9.13	18.64	167.36	203.12	140.63	177.91	152.33	159.87	118.01	130.31	126.93	158.25	37.46	40.36	34.45	34.55	41.83	41.53	31.75	33.89	44.35	26.22	43.93	23.22	28.83	51.12	85.88	58.05	28.79	51.30	78.48	49.27	71.15	40.13	57.72	63.38	63.07	21.62	62.97	65.52	59.70	52.51	40.82	58.95	60.90	22.32	84.14	251.75	32.41	7.28	9.19	8.66	27.57	32.42	10.14	15.45	8.77	6.90	18.72	32.41	9.28	35.19	29.51	5.16	8.72	16.70	18.10	16.76	18.10	6.67	20.63	4.79	28.25	37.16	24.61	35.75
AFUB_085160	111.15	171.29	151.10	163.30	169.74	151.94	154.02	139.69	158.50	156.89	145.66	169.25	153.49	165.77	62.29	61.62	71.02	61.74	8.67	14.51	145.70	190.10	131.10	163.05	138.28	151.71	109.53	120.66	126.15	145.94	25.35	28.00	26.88	26.86	28.31	32.29	26.65	30.31	26.72	23.51	34.14	14.02	27.52	40.19	72.86	55.24	23.81	46.48	60.72	40.08	64.09	41.67	59.45	54.83	57.22	24.09	51.43	58.80	57.19	51.11	42.79	52.80	60.37	21.28	67.12	259.13	25.31	7.95	8.69	9.13	28.05	30.88	13.01	14.28	8.79	4.00	22.82	25.31	17.04	26.01	24.15	7.14	8.98	11.91	25.85	10.57	25.85	7.57	18.43	8.37	26.57	35.55	18.47	26.81
AFUB_085170	116.60	174.44	151.94	162.18	172.26	151.99	152.92	145.74	154.78	154.25	133.49	176.66	155.33	161.07	60.97	68.19	71.32	54.50	10.65	16.10	155.83	200.66	119.08	154.63	137.58	147.12	108.32	129.77	116.79	147.41	29.43	29.28	28.99	28.15	28.09	35.18	28.63	31.77	28.71	23.60	36.24	18.47	32.99	43.94	70.51	54.71	23.76	40.47	56.20	38.80	74.40	47.21	64.68	58.52	60.09	24.69	54.97	61.37	55.63	51.18	40.52	51.78	58.82	16.08	68.65	258.85	20.41	6.78	9.89	8.70	20.85	31.40	12.32	15.40	10.89	4.97	16.28	20.41	13.71	28.73	30.60	8.16	10.47	20.42	20.07	10.23	20.07	8.62	20.77	5.50	26.45	35.64	18.09	27.57
AFUB_085180	112.50	162.64	153.04	157.23	166.43	142.27	154.06	138.25	152.03	154.75	141.17	162.88	152.70	165.63	62.85	62.27	72.53	49.16	9.05	14.78	145.38	186.91	136.96	156.61	135.04	149.01	102.45	120.86	116.30	141.05	28.10	31.75	28.38	29.71	30.16	34.44	29.79	34.74	26.54	21.70	33.44	15.28	32.84	43.43	69.77	58.06	26.60	42.41	62.74	39.82	67.43	43.09	57.83	53.24	56.67	26.95	49.03	59.97	52.81	52.03	45.56	45.46	57.08	13.33	67.05	253.53	16.59	6.63	6.56	10.75	20.83	30.64	10.72	14.86	11.37	5.96	14.96	16.59	17.98	23.74	26.12	9.09	10.67	16.55	22.86	8.62	22.86	5.08	19.03	8.66	28.62	38.92	21.37	27.88
AFUB_085190	115.04	164.95	137.89	154.59	159.86	138.07	149.86	138.75	146.85	156.14	139.86	163.94	152.97	163.67	59.29	61.06	76.37	54.25	11.29	15.16	144.43	169.71	120.42	153.53	126.80	142.16	97.69	121.87	119.10	130.12	26.68	27.20	24.82	24.51	29.29	32.10	25.24	29.29	23.66	18.38	31.61	15.05	29.69	44.69	75.81	59.88	23.22	46.25	66.79	45.83	67.79	45.80	57.77	60.49	62.97	23.78	51.39	66.93	54.86	55.01	43.39	53.87	57.11	13.70	64.46	269.55	23.05	11.98	10.38	10.57	24.73	32.39	14.00	14.45	12.41	4.90	19.79	23.05	18.15	32.42	34.52	8.93	11.33	15.43	23.37	12.23	23.37	7.23	24.30	8.21	22.02	29.62	17.67	23.85
AFUB_085200	114.94	171.14	152.72	165.83	174.88	153.98	148.16	145.23	147.90	156.64	149.07	169.84	166.89	173.97	64.95	64.20	76.81	61.70	9.75	17.04	153.50	182.03	123.05	156.12	136.22	148.36	108.59	131.83	125.52	147.74	27.07	29.54	28.62	27.28	29.96	33.70	27.22	32.13	28.51	23.30	35.04	16.14	31.59	44.74	66.56	55.54	26.89	40.76	66.86	39.81	72.75	42.91	59.47	54.39	58.56	23.05	60.47	57.63	56.25	56.49	42.65	49.36	57.72	19.83	71.40	258.65	17.76	10.65	8.89	11.19	23.55	28.46	12.45	15.22	10.78	5.48	22.34	17.76	16.22	30.75	27.03	8.59	9.16	14.74	24.19	11.49	24.19	5.70	17.64	5.96	25.41	37.39	17.95	29.37
AFUB_085210	0.00	168.88	135.21	157.77	153.33	148.10	140.60	134.75	135.80	149.08	0.00	169.03	163.68	165.42	52.18	57.80	64.80	54.40	9.18	12.55	139.97	176.46	0.00	0.07	0.00	0.00	0.00	25.25	0.00	0.00	21.51	23.91	25.51	24.90	26.89	28.27	23.50	26.09	24.30	19.46	28.91	14.16	27.18	37.66	62.05	52.65	24.40	43.48	61.96	38.84	64.88	38.48	53.37	46.47	51.42	23.67	56.86	53.02	0.12	50.34	41.99	47.19	54.51	19.12	61.06	245.92	16.90	6.42	7.79	7.00	19.69	33.24	12.73	11.38	10.95	6.45	22.17	16.90	14.69	27.65	24.18	7.81	10.84	13.26	22.40	9.79	22.40	5.29	15.79	5.65	22.36	31.01	12.88	23.77
AFUB_085220	121.94	184.82	156.62	166.66	173.77	147.14	158.60	151.35	151.53	166.14	148.94	176.77	163.88	178.53	66.04	69.34	76.20	68.87	9.84	17.23	156.44	195.01	125.24	163.26	144.64	151.98	108.13	132.14	134.48	148.05	31.02	32.23	31.21	31.85	33.86	37.41	32.77	34.32	31.37	24.82	35.16	18.07	32.02	43.30	68.79	60.32	28.32	47.83	66.64	41.22	77.52	46.67	64.48	62.78	59.71	27.08	63.10	59.14	54.86	61.18	45.29	52.85	60.46	18.93	71.71	271.96	21.24	9.91	9.72	8.58	25.83	29.86	15.12	14.62	12.29	5.27	22.46	21.24	20.95	28.16	29.58	8.45	10.64	15.87	21.89	13.73	21.89	8.13	19.45	8.86	32.67	42.35	21.87	32.31
AFUB_085230	115.15	175.64	151.81	164.67	174.76	149.17	154.15	144.31	152.04	153.95	144.88	169.52	160.88	179.44	68.41	63.90	76.03	62.41	9.60	15.86	154.71	184.95	141.40	165.26	143.69	149.20	105.00	129.04	128.24	152.77	33.26	35.56	35.00	32.27	34.01	38.50	31.66	37.67	30.53	26.69	38.63	18.10	33.77	44.40	70.19	57.01	27.25	44.53	67.16	41.30	78.58	45.43	58.01	62.32	58.11	28.20	65.75	61.68	54.11	60.00	44.55	52.30	57.25	20.60	73.74	268.60	24.07	5.72	11.46	7.44	26.04	33.02	10.11	16.47	11.64	4.06	15.13	24.07	17.87	32.16	27.49	8.31	9.16	17.95	24.15	11.14	24.15	6.12	22.48	8.28	29.77	40.90	22.25	31.22
AFUB_085240	116.36	186.03	144.02	174.11	178.10	152.00	153.48	146.76	159.75	160.88	149.45	172.09	164.85	184.94	61.57	64.42	78.44	66.12	9.62	14.98	147.05	199.96	141.89	171.86	145.18	161.50	110.31	133.29	126.29	147.67	33.25	38.23	32.53	33.37	34.75	36.12	34.83	37.80	29.82	25.53	38.57	17.09	36.84	48.05	72.88	57.39	30.85	52.07	66.07	41.32	79.40	56.53	59.55	65.26	64.89	28.25	61.09	67.28	67.83	63.12	47.35	60.13	59.96	24.96	74.71	270.30	19.12	9.62	11.18	10.37	29.88	37.51	14.90	15.81	11.92	6.54	21.95	19.12	20.55	37.93	31.89	6.58	6.81	22.35	17.81	9.41	17.81	6.81	14.69	7.49	31.16	42.87	21.42	32.49
AFUB_085250	117.27	184.20	146.31	160.05	181.14	162.57	153.72	149.79	154.21	155.66	156.66	172.18	159.24	180.25	59.74	67.19	70.53	63.23	7.04	14.75	162.12	200.31	137.41	170.29	142.60	155.89	112.58	130.30	128.55	148.68	33.97	31.45	32.66	34.15	31.74	36.69	27.38	37.53	32.38	25.32	37.87	18.57	33.50	42.92	76.99	57.85	28.99	45.51	69.96	40.26	80.14	45.35	57.60	63.88	58.61	27.07	58.47	59.08	56.82	57.58	44.25	52.19	67.54	18.41	74.49	280.68	24.17	7.85	10.35	8.21	24.29	30.64	10.70	15.63	11.43	3.94	16.01	24.17	17.05	29.72	27.53	8.68	9.10	15.30	21.26	10.94	21.26	8.15	23.77	6.73	32.01	41.43	21.84	31.73
AFUB_085260	118.16	183.07	142.86	164.33	169.50	153.40	149.00	141.84	150.31	149.22	143.53	162.10	162.06	172.88	64.67	64.90	76.61	61.31	9.11	16.50	153.80	200.64	143.97	164.61	147.33	162.81	117.01	125.67	124.07	150.23	35.19	37.04	37.23	33.62	36.36	41.05	31.86	38.50	32.74	27.49	40.54	18.26	33.91	42.99	70.53	59.27	29.48	47.47	70.11	41.94	77.90	47.23	54.35	60.32	54.08	28.55	56.82	64.75	56.50	56.41	44.45	49.05	63.41	19.09	74.13	276.54	25.12	7.40	12.85	8.73	25.29	31.80	12.56	17.05	11.21	5.43	19.71	25.12	19.47	37.81	32.81	7.16	7.63	19.94	24.17	10.40	24.17	7.39	21.44	8.11	33.14	41.10	20.73	30.47
AFUB_085270	110.15	156.10	128.45	157.55	146.83	138.90	137.17	132.22	137.77	136.42	123.50	141.77	142.71	151.84	55.58	63.82	72.98	54.65	8.55	12.77	149.26	168.46	121.90	150.46	127.38	146.97	101.78	119.16	117.50	135.20	26.05	26.86	23.60	25.74	28.75	30.52	25.89	30.39	24.44	21.58	32.09	14.66	30.29	40.47	71.25	48.53	25.60	45.27	64.65	38.68	71.15	43.37	55.85	58.85	53.12	26.44	49.21	62.14	56.51	53.86	43.20	51.05	53.89	15.58	62.34	255.15	23.17	7.86	9.89	9.44	27.12	31.57	13.39	15.02	11.91	2.64	16.99	23.17	19.48	28.85	26.39	6.54	9.56	14.59	24.73	10.98	24.73	6.69	18.51	7.28	22.66	28.52	16.54	24.46
AFUB_085280	107.01	167.45	123.98	156.82	152.20	132.47	128.34	130.41	136.02	136.46	127.37	138.52	138.62	157.45	67.23	65.48	80.28	63.73	8.62	14.43	156.04	189.06	138.42	151.72	131.66	144.63	99.63	110.58	115.49	133.09	29.98	33.34	29.36	28.68	32.69	36.71	27.18	33.59	29.12	26.67	34.56	18.22	35.75	43.64	78.85	53.36	28.25	48.98	63.32	45.30	73.94	42.70	61.40	60.09	58.19	27.61	65.54	56.47	61.44	54.53	42.53	51.19	63.31	20.71	67.41	263.66	24.17	7.49	12.70	8.08	25.85	26.19	8.61	18.34	16.45	3.56	12.54	24.17	18.16	35.13	28.55	3.57	8.33	19.04	21.18	8.23	21.18	4.33	32.81	5.14	27.16	36.73	22.04	29.80
AFUB_085290	115.54	163.41	124.54	154.09	163.53	149.31	132.64	132.53	147.23	134.66	123.12	145.45	124.34	167.67	71.21	66.25	70.77	69.83	8.64	13.27	151.19	178.11	122.76	163.85	133.29	146.90	103.43	119.20	127.12	138.71	25.10	26.85	29.45	28.57	28.01	27.61	23.10	26.58	29.69	20.49	34.11	16.38	31.41	42.30	69.19	44.71	27.89	45.38	63.17	41.13	65.87	42.45	59.64	55.75	53.09	23.53	60.39	49.34	53.43	61.73	34.11	55.74	58.82	21.74	61.08	242.92	21.76	5.85	10.31	6.19	19.49	26.70	13.23	13.47	16.25	6.87	20.18	21.76	11.62	27.56	30.51	8.60	12.24	21.05	25.79	9.11	25.79	4.27	16.98	5.62	27.01	33.29	20.22	29.92
AFUB_085300	105.91	165.68	132.68	160.72	159.84	140.71	142.02	128.72	140.85	143.60	125.97	153.77	143.14	162.51	66.07	67.10	76.35	64.59	10.09	15.00	154.37	176.56	122.30	159.11	133.05	144.75	107.05	119.86	121.64	141.46	25.91	29.07	28.34	26.83	29.42	33.87	26.68	30.43	27.43	21.69	34.92	16.57	29.92	43.06	69.20	55.93	27.51	46.03	63.37	40.41	79.80	48.41	61.73	59.55	58.27	24.07	65.11	57.17	54.85	58.70	42.44	52.78	60.57	20.77	67.56	268.37	19.04	10.72	11.81	9.78	20.82	29.57	15.36	14.18	10.17	5.55	21.16	19.04	18.92	26.27	25.29	6.94	8.95	13.85	26.60	15.12	26.60	7.10	16.54	8.28	26.97	35.74	17.72	29.12
AFUB_085310	101.07	156.89	133.95	140.84	152.30	123.29	133.65	134.91	127.14	124.33	128.98	153.21	145.68	152.92	58.62	60.43	70.10	58.31	8.56	13.95	141.82	168.80	113.29	149.57	125.00	140.48	98.23	110.91	116.67	128.19	24.15	23.95	24.42	25.67	26.85	30.20	26.74	28.61	24.05	18.62	31.58	15.73	29.46	43.52	64.56	48.51	22.59	43.50	64.82	37.90	67.76	46.85	51.51	48.53	56.94	24.04	60.38	58.48	52.24	54.81	39.92	46.06	52.16	21.65	66.81	233.59	22.51	6.91	9.16	7.93	20.68	29.18	11.23	15.13	9.91	6.10	13.85	22.51	16.82	26.61	27.28	7.71	5.39	17.35	18.48	9.41	18.48	5.12	18.12	9.43	23.13	29.20	15.26	23.43
AFUB_085320	118.17	169.79	140.42	164.73	177.68	144.50	149.56	138.80	145.77	151.01	152.40	168.67	171.25	174.38	58.03	57.44	71.68	64.11	6.64	15.70	149.50	197.58	152.78	164.82	139.83	150.05	112.66	130.70	124.72	152.81	31.94	37.44	35.60	32.82	36.51	40.63	31.40	37.86	34.74	27.33	41.25	18.38	32.92	44.78	68.87	54.65	31.21	44.87	72.13	36.30	69.14	42.07	53.48	64.25	51.99	28.27	69.79	59.54	56.97	55.31	43.83	49.05	60.38	17.58	80.23	257.21	21.24	5.72	13.79	8.29	26.88	25.73	13.25	15.39	9.07	8.32	13.70	21.24	16.03	46.53	37.92	7.76	9.25	26.95	23.21	10.77	23.21	5.05	20.63	6.45	28.99	43.73	22.33	31.45
AFUB_085330	114.18	173.28	148.28	162.68	167.43	155.11	150.76	146.59	148.46	158.85	140.86	164.56	157.17	172.21	60.78	64.89	72.92	69.62	9.15	14.71	154.32	202.46	151.75	163.92	147.67	150.56	112.33	129.90	126.12	145.71	30.35	32.46	32.04	31.43	33.68	37.44	29.63	34.56	32.56	23.78	40.88	15.49	34.19	42.25	65.94	63.28	29.37	50.61	67.92	36.66	71.13	51.24	60.13	60.68	60.96	25.33	62.94	62.19	58.29	59.18	43.20	57.24	64.03	27.15	83.69	258.75	16.79	7.72	12.88	10.15	22.54	20.60	12.94	14.97	12.84	6.81	16.27	16.79	21.45	31.35	30.88	5.65	8.03	16.57	22.99	11.83	22.99	6.75	16.11	5.06	31.25	40.40	22.91	28.24
AFUB_085340	114.25	163.50	141.32	156.65	152.09	146.62	141.41	141.43	146.00	150.54	138.92	162.23	145.93	169.01	64.70	61.96	72.17	65.94	8.94	15.12	154.41	185.56	114.96	161.11	139.01	150.03	106.14	122.13	125.66	142.66	31.99	35.30	31.54	30.29	35.66	38.17	29.85	37.96	31.16	25.79	36.03	18.66	32.13	46.75	66.21	55.57	29.60	46.00	71.83	42.46	74.81	41.43	54.38	54.69	60.57	27.55	62.49	62.48	55.61	59.17	45.15	51.64	61.05	22.10	66.40	245.69	19.97	6.54	13.56	7.49	21.02	31.16	14.55	11.62	11.72	5.74	22.60	19.97	17.83	32.74	36.26	7.44	9.87	19.34	21.32	11.92	21.32	6.46	24.35	7.77	32.28	40.73	22.79	31.96
